Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,EntityFramework 6.1.3,,,,,"EntityFramework, 6.1.3  Recommendation:  Remove EntityFramework, and replace with new package EntityFramework 6.5.1"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.AspNet.WebApi.Client 5.2.3,,,,,"Microsoft.AspNet.WebApi.Client, 5.2.3  Recommendation:  Microsoft.AspNet.WebApi.Client, 6.0.0"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.AspNet.WebApi.Core 5.2.3,,,,,"Microsoft.AspNet.WebApi.Core, 5.2.3  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.AspNet.WebApi.OData 5.7.0,,,,,"Microsoft.AspNet.WebApi.OData, 5.7.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.AspNet.WebApi.Owin 5.2.3,,,,,"Microsoft.AspNet.WebApi.Owin, 5.2.3  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Azure.Mobile.Server 2.0.0,,,,,"Microsoft.Azure.Mobile.Server, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Azure.Mobile.Server.Authentication 2.0.0,,,,,"Microsoft.Azure.Mobile.Server.Authentication, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Azure.Mobile.Server.Entity 2.0.0,,,,,"Microsoft.Azure.Mobile.Server.Entity, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Azure.Mobile.Server.Home 2.0.0,,,,,"Microsoft.Azure.Mobile.Server.Home, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Azure.Mobile.Server.Quickstart 2.0.0,,,,,"Microsoft.Azure.Mobile.Server.Quickstart, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Azure.Mobile.Server.Tables 2.0.0,,,,,"Microsoft.Azure.Mobile.Server.Tables, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Data.Edm 5.8.1,,,,,"Microsoft.Data.Edm, 5.8.1  Recommendation:  Microsoft.Data.Edm, 5.8.5"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Owin 4.2.2,,,,,"Microsoft.Owin, 4.2.2  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Owin.Security 3.0.1,,,,,"Microsoft.Owin.Security, 3.0.1  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.WindowsAzure.ConfigurationManager 3.2.3,,,,,"Microsoft.WindowsAzure.ConfigurationManager, 3.2.3  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Newtonsoft.Json 13.0.1,,,,,"Newtonsoft.Json, 13.0.1  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Owin 1.0,,,,,"Owin, 1.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,System.Spatial 5.8.1,,,,,"System.Spatial, 5.8.1  Recommendation:  System.Spatial, 5.8.5"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Owin.Host.SystemWeb 3.0.1,,,,,"Microsoft.Owin.Host.SystemWeb, 3.0.1  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.AspNet.WebApi.Tracing 5.2.3,,,,,"Microsoft.AspNet.WebApi.Tracing, 5.2.3  Recommendation:  No supported version found"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,AutoMapper 5.2.0,,,,,"AutoMapper, 5.2.0  Recommendation:  AutoMapper, 16.1.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,EntityFramework 6.1.3,,,,,"EntityFramework, 6.1.3  Recommendation:  Should be replaced. Remove EntityFramework, and replace with new package EntityFramework, 6.5.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Owin.Security 3.0.1,,,,,"Microsoft.Owin.Security, 3.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.WindowsAzure.ConfigurationManager 3.2.3,,,,,"Microsoft.WindowsAzure.ConfigurationManager, 3.2.3  Recommendation:  Please note, this package is obsolete as of 3/31/2023 and is no longer maintained or monitored. Refer to our deprecation policy (https://aka.ms/azsdk/support-policies) for more details. Remove Microsoft.WindowsAzure.ConfigurationManager, and replace with new package Microsoft.WindowsAzure.ConfigurationManager, 3.2.3"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,Microsoft.Owin.Host.SystemWeb 3.0.1,,,,,"Microsoft.Owin.Host.SystemWeb, 3.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
Project.0001,Project file needs to be converted to SDK-style,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,,,,,,
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\XamarinBackendService.csproj,,,,,,,,"Current target framework: .NETFramework,Version=v4.6 Recommended target framework: net10.0"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\Helpers\QueryableExpandAttribute.cs,49,12,T:System.Uri,,,,,request.RequestUri = modifiedRequestUri.Uri;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\App_Start\Startup.MobileApp.cs,38,16,T:System.Configuration.ConfigurationManager,,,,,"app.UseAppServiceAuthentication(new AppServiceAuthenticationOptions                  {                      SigningKey = ConfigurationManager.AppSettings[""SigningKey""],                      ValidAudiences = new[] { ConfigurationManager.AppSettings[""ValidAudience""] },                      ValidIssuers = new[] { ConfigurationManager.AppSettings[""ValidIssuer""] },                      TokenHandler = config.GetAppServiceTokenHandler()                  });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\App_Start\Startup.MobileApp.cs,38,16,P:System.Configuration.ConfigurationManager.AppSettings,,,,,"app.UseAppServiceAuthentication(new AppServiceAuthenticationOptions                  {                      SigningKey = ConfigurationManager.AppSettings[""SigningKey""],                      ValidAudiences = new[] { ConfigurationManager.AppSettings[""ValidAudience""] },                      ValidIssuers = new[] { ConfigurationManager.AppSettings[""ValidIssuer""] },                      TokenHandler = config.GetAppServiceTokenHandler()                  });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\App_Start\Startup.MobileApp.cs,38,16,T:System.Configuration.ConfigurationManager,,,,,"app.UseAppServiceAuthentication(new AppServiceAuthenticationOptions                  {                      SigningKey = ConfigurationManager.AppSettings[""SigningKey""],                      ValidAudiences = new[] { ConfigurationManager.AppSettings[""ValidAudience""] },                      ValidIssuers = new[] { ConfigurationManager.AppSettings[""ValidIssuer""] },                      TokenHandler = config.GetAppServiceTokenHandler()                  });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\App_Start\Startup.MobileApp.cs,38,16,P:System.Configuration.ConfigurationManager.AppSettings,,,,,"app.UseAppServiceAuthentication(new AppServiceAuthenticationOptions                  {                      SigningKey = ConfigurationManager.AppSettings[""SigningKey""],                      ValidAudiences = new[] { ConfigurationManager.AppSettings[""ValidAudience""] },                      ValidIssuers = new[] { ConfigurationManager.AppSettings[""ValidIssuer""] },                      TokenHandler = config.GetAppServiceTokenHandler()                  });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\App_Start\Startup.MobileApp.cs,38,16,T:System.Configuration.ConfigurationManager,,,,,"app.UseAppServiceAuthentication(new AppServiceAuthenticationOptions                  {                      SigningKey = ConfigurationManager.AppSettings[""SigningKey""],                      ValidAudiences = new[] { ConfigurationManager.AppSettings[""ValidAudience""] },                      ValidIssuers = new[] { ConfigurationManager.AppSettings[""ValidIssuer""] },                      TokenHandler = config.GetAppServiceTokenHandler()                  });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,XamarinBackendService\XamarinBackendService.csproj,File,XamarinBackendService\App_Start\Startup.MobileApp.cs,38,16,P:System.Configuration.ConfigurationManager.AppSettings,,,,,"app.UseAppServiceAuthentication(new AppServiceAuthenticationOptions                  {                      SigningKey = ConfigurationManager.AppSettings[""SigningKey""],                      ValidAudiences = new[] { ConfigurationManager.AppSettings[""ValidAudience""] },                      ValidIssuers = new[] { ConfigurationManager.AppSettings[""ValidIssuer""] },                      TokenHandler = config.GetAppServiceTokenHandler()                  });"
